id,price,sale_date,cabins,decks,bathrooms,producer,created_date,refitted_date,total_area,crew_area,cabins_area,maintenance_area,crew_area_coef,total_area_coef,weight_distribution_x,weight_distribution_y,engine_thrust,radar,bow_thruster,autopilot,solar_panels,navi_quality,state,overall_quality
739,777000.0,2122-12-16,3,1.0,1,32,2108/05,,431.2,66.0,66.0,0.0,68.5,414.8,0.0324482024707316,0.0349262596585404,1087.6,0,0,1,0,0,4,7
740,1665000.0,2122-12-16,3,1.0,2,31,2114/07,,7927.9,152.5,152.5,0.0,148.0,1552.5,0.0179482024707334,0.0637262596585408,2962.4,0,0,1,0,0,4,9
741,1522500.0,2122-12-16,3,1.0,2,8,2109/08,,405.9,101.0,51.0,50.0,83.5,405.9,0.0629482024707351,-0.0132737403414573,1603.8,0,1,1,0,0,3,7
742,2025000.0,2122-12-16,4,1.0,3,64,2107/12,2116/10,1415.0,134.5,134.5,0.0,141.0,1355.0,-0.0495517975292619,0.057126259658542,2437.1,0,0,1,0,0,3,8
743,990000.0,2122-12-16,2,1.0,1,61,2106/08,,415.4,43.0,43.0,0.0,65.5,415.4,-0.0665517975292721,0.026276259658541,2089.3,0,1,0,0,0,4,7
744,779700.0,2122-12-16,3,1.0,2,27,2115/01,,388.5,74.5,74.5,0.0,77.0,368.3,0.0769482024707309,0.0957262596585408,1917.6,0,1,1,0,0,4,7
745,1425000.0,2122-12-16,4,1.0,1,58,2107/03,,388.8,82.5,57.5,25.0,69.5,360.0,-0.0550517975292669,-0.0774737403414604,1839.5,0,0,1,0,0,4,7
746,1245000.0,2122-12-16,3,2.0,2,47,2118/08,,118.8,98.5,84.0,14.5,84.5,96.8,-0.0265517975292729,-0.001523740341458,1702.1,0,0,1,0,0,3,8
747,989700.0,2122-12-16,3,2.0,2,24,2117/11,,245.2,108.5,108.5,0.0,115.0,246.8,0.1024482024707319,0.1048762596585426,997.5,0,1,0,0,0,3,8
748,1451835.0,2122-12-16,2,1.0,1,51,2107/04,,256.0,74.0,42.0,32.0,54.5,256.0,-0.0740517975292723,0.0010262596585413,2076.8,0,0,1,0,0,4,6
749,1269000.0,2122-12-16,4,1.0,1,58,2105/04,,345.5,97.0,48.5,48.5,73.0,345.3,-0.0540517975292692,-0.0753737403414582,2046.1,0,1,1,0,0,4,7
750,3900000.0,2122-12-16,4,1.0,3,30,2117/05,,3702.6,219.0,219.0,0.0,258.5,3114.6,0.1174482024707325,-0.0493237403414603,3160.2,0,1,1,0,0,3,11
751,989985.0,2122-12-16,4,2.0,2,1,2119/09,,184.0,115.2,115.2,0.0,115.2,188.0,-0.0195517975292608,0.1500762596585403,1565.5,0,1,0,0,0,3,8
752,915000.0,2122-12-16,2,2.0,2,45,2118/12,,132.8,79.5,61.0,18.5,79.5,115.3,-0.0600517975292623,0.0055762596585395,1181.4,0,0,1,0,0,3,7
753,1320000.0,2122-12-16,3,3.0,1,50,2118/07,,72.2,63.5,63.5,0.0,63.5,70.6,-0.0365517975292709,-0.0694737403414578,548.7,0,1,1,0,0,3,8
754,1035000.0,2122-12-16,3,1.0,1,6,2107/12,,560.0,62.0,62.0,0.0,62.0,550.4,0.0529482024707371,-0.005773740341457,1942.0,0,0,1,0,0,4,7
755,780000.0,2122-12-16,4,2.0,2,14,2114/11,,333.6,99.5,99.5,0.0,93.1,328.3,-0.0570517975292622,0.126126259658541,2592.4,0,1,1,0,0,3,7
756,1215000.0,2122-12-16,5,2.0,2,33,2117/05,,239.0,121.5,121.5,0.0,121.0,238.5,0.0634482024707304,0.05567625965854,2036.2,0,0,1,0,0,3,9
757,1401000.0,2122-12-16,3,2.0,2,46,2118/02,,60.6,63.5,52.0,11.5,70.5,63.2,-0.0655517975292673,-0.0567737403414589,376.1,0,1,0,0,0,3,8
758,3300000.0,2122-12-16,3,2.0,2,50,2104/11,,344.4,119.5,119.5,0.0,119.5,396.0,-0.0150517975292677,-0.0619237403414594,1868.7,0,0,1,0,1,5,8
759,2025000.0,2122-12-16,3,2.0,2,29,2114/08,,513.0,99.5,99.5,0.0,99.5,513.0,0.0644482024707352,-0.0600237403414603,2621.7,0,1,1,0,0,4,8
760,789000.0,2122-12-16,3,2.0,1,20,2113/05,,388.8,78.5,78.5,0.0,79.0,431.1,0.0139482024707285,0.0862262596585416,896.3,0,0,0,0,0,3,7
761,1545000.0,2122-12-16,4,2.0,2,34,2118/03,,438.2,133.5,133.5,0.0,144.0,438.2,0.0489482024707322,0.0362262596585409,2170.6,0,0,1,0,0,3,9
762,3375000.0,2122-12-16,6,2.0,3,43,2100/10,,159.6,144.0,109.0,35.0,93.5,226.6,-0.0440517975292712,-0.0452737403414573,2806.8,0,0,1,0,0,4,8
763,1560000.0,2122-12-16,4,2.0,3,56,2105/06,2119/10,500.0,134.0,102.0,32.0,76.5,400.0,-0.0260517975292705,-0.0829737403414618,1641.1,0,0,1,0,0,3,8
764,1152000.0,2122-12-16,3,2.0,2,35,2117/10,,200.0,85.0,85.0,0.0,85.0,220.8,0.186448202470728,0.013676259658542,1010.6,0,0,1,0,0,3,7
765,805500.0,2122-12-16,2,1.0,1,58,2107/09,,421.2,39.5,39.5,0.0,73.5,421.2,-0.0540517975292692,-0.0955237403414592,1083.8,0,0,1,0,0,4,6
766,1499850.0,2122-12-16,5,2.0,3,34,2114/12,,2178.0,160.0,160.0,0.0,136.5,2178.0,0.075448202470738,0.0425262596585405,2816.8,0,0,1,0,0,3,7
767,1725000.0,2122-12-16,4,1.0,1,52,2102/03,,303.0,64.0,43.0,21.0,74.5,234.0,-0.0600517975292623,-0.0602237403414598,777.1,0,0,1,0,0,3,7
768,1161000.0,2122-12-16,2,2.0,2,60,2119/06,,64.0,61.5,48.0,13.5,56.5,67.9,-0.0270517975292611,-0.0170737403414591,1678.8,0,1,1,0,0,3,8
769,1170000.0,2122-12-16,4,1.0,2,33,2110/01,,1656.6,88.5,59.5,29.0,124.5,1000.0,0.0464482024707274,0.0593762596585421,2411.9,0,0,1,0,0,4,8
770,1559700.0,2122-12-16,4,1.0,2,29,2110/06,,467.5,91.0,91.0,0.0,113.0,465.0,0.0729482024707331,-0.0343737403414579,1617.2,0,0,0,0,0,4,8
771,1050000.0,2122-12-16,4,2.0,2,24,2116/10,,347.7,111.0,111.0,0.0,112.0,335.8,0.1014482024707342,0.1045762596585397,1921.5,0,1,1,0,0,4,8
772,2295000.0,2122-12-16,4,1.0,2,29,2112/04,,605.0,128.0,88.0,40.0,112.0,605.0,0.0679482024707377,-0.0354737403414588,619.0,0,0,1,0,0,4,8
773,1575000.0,2122-12-16,3,2.0,1,57,2105/04,2118/12,238.6,77.0,77.0,0.0,77.0,287.5,-0.0670517975292602,-0.0038737403414579,1621.5,0,1,0,0,0,3,8
774,1005000.0,2122-12-16,3,1.0,1,17,2110/07,,502.5,53.0,53.0,0.0,78.5,496.9,0.0064482024707282,-0.0877237403414596,1208.1,0,1,0,0,0,4,7
775,2316000.0,2122-12-16,3,3.0,2,49,2119/11,,60.2,82.0,82.0,0.0,81.5,156.8,-0.0265517975292729,-0.0297737403414579,1320.3,0,0,0,0,0,3,8
776,1155000.0,2122-12-16,3,1.0,1,17,2108/11,,481.5,74.5,74.5,0.0,98.0,523.4,-0.0060517975292674,-0.1011237403414604,1603.3,0,0,0,0,0,4,8
777,865200.0,2122-12-16,4,1.0,2,20,2113/08,,334.4,93.0,61.0,32.0,93.0,305.8,0.0289482024707291,0.0777262596585401,1227.9,0,1,1,0,0,4,7
778,1470000.0,2122-12-16,5,3.0,3,54,2120/01,,148.8,223.0,164.0,59.0,124.5,211.6,-0.0630517975292696,-0.0356237403414603,2096.4,0,0,1,0,2,3,10
779,960000.0,2122-12-16,3,1.0,1,32,2110/02,,361.2,74.0,74.0,0.0,71.5,360.0,0.0294482024707315,0.0235262596585386,889.9,0,1,1,0,0,4,7
780,873000.0,2122-12-16,3,1.0,1,67,2109/10,,489.4,78.0,78.0,0.0,92.0,559.0,0.0089482024707331,0.0362262596585409,1119.2,0,1,1,0,0,3,7
781,1227948.0,2122-12-16,3,2.0,2,35,2119/11,,158.4,90.0,90.0,0.0,90.0,169.6,0.2014482024707286,0.0129262596585419,964.1,0,1,1,0,0,3,8
782,2190000.0,2122-12-16,4,2.0,2,39,2117/11,,366.6,161.5,161.5,0.0,174.0,372.4,0.1369482024707332,-0.011123740341457,2074.6,0,1,1,0,0,3,10
783,659850.0,2122-12-16,3,1.0,1,3,2110/06,,496.8,82.5,54.5,28.0,78.0,494.5,-0.0420517975292617,0.1157762596585421,1112.1,0,0,1,0,0,3,7
784,1653000.0,2122-12-16,3,2.0,2,17,2117/03,,290.1,141.5,141.5,0.0,125.0,289.4,0.0049482024707353,-0.1002237403414589,1858.2,0,1,0,0,0,3,9
785,1128000.0,2122-12-16,2,1.0,1,70,2106/07,,200.0,57.5,57.5,0.0,57.5,214.4,-0.0750517975292629,-0.0487237403414582,935.5,0,0,0,0,0,3,7
786,1185000.0,2122-12-16,3,1.5,1,50,2101/01,,147.0,54.0,54.0,0.0,70.0,246.5,-0.0300517975292683,-0.0615737403414584,949.4,0,0,1,0,0,4,7
787,2130000.0,2122-12-16,2,1.0,1,49,2101/08,,200.0,89.5,52.0,37.5,65.5,200.0,-0.0285517975292683,-0.0402237403414602,1305.7,0,0,0,0,0,4,7
788,1140000.0,2122-12-16,4,2.0,3,24,2117/06,,488.2,140.0,140.0,0.0,180.5,409.7,0.1159482024707324,0.1028762596585401,1435.0,0,1,1,0,0,3,8
789,750000.0,2122-12-16,4,1.0,2,20,2112/08,,378.0,98.0,58.0,40.0,97.5,378.0,0.032948202470734,0.0759762596585424,2210.3,0,0,1,0,0,5,7
790,1320000.0,2122-12-16,2,2.0,1,44,2106/09,,200.0,65.0,65.0,0.0,67.5,200.6,-0.0220517975292656,-0.0543237403414593,1702.7,0,1,1,0,0,3,7
791,1290000.0,2122-12-16,3,1.0,1,47,2098/04,,225.0,60.0,60.0,0.0,67.0,225.0,-0.0360517975292685,0.0023762596585399,1254.4,0,0,1,0,0,5,7
792,2280000.0,2122-12-16,4,1.0,1,6,2114/06,,665.0,122.5,81.5,41.0,157.5,775.0,0.0569482024707349,0.0018262596585429,2211.4,0,1,1,0,2,4,9
793,2775000.0,2122-12-16,4,1.0,2,22,2110/06,,2099.2,113.0,113.0,0.0,132.5,1865.9,0.0364482024707294,-0.051073740341458,3130.1,0,1,1,0,0,4,9
794,1287000.0,2122-12-17,3,2.0,2,16,2114/01,,2496.4,121.0,93.0,28.0,131.0,1865.0,0.1179482024707348,0.0485262596585407,3627.9,0,1,1,0,0,3,8
795,1241400.0,2122-12-17,3,1.0,2,30,2118/08,,221.0,72.0,72.0,0.0,72.0,207.8,0.1099482024707322,-0.0793737403414596,496.2,0,0,1,0,0,3,8
796,825000.0,2122-12-17,3,2.0,2,24,2115/10,,316.3,101.5,101.5,0.0,90.5,341.2,0.1074482024707344,0.1054762596585412,529.0,0,0,1,0,0,3,7
797,2685000.0,2122-12-17,5,1.0,3,26,2111/09,,696.4,143.8,98.5,45.3,175.0,722.7,0.007448202470733,0.0036262596585423,1952.7,0,1,0,0,2,4,9
798,810000.0,2122-12-17,3,1.0,1,45,2108/06,,545.2,69.5,43.0,26.5,69.5,542.0,-0.058051797529267,0.0041762596585428,1840.3,0,0,1,0,0,3,6
799,990000.0,2122-12-17,3,1.0,1,40,2110/12,,456.3,62.5,62.5,0.0,72.0,531.0,0.0839482024707288,-0.0976737403414595,1015.4,0,0,1,0,0,3,7
800,1425000.0,2122-12-17,4,1.0,2,43,2098/11,,112.5,89.5,42.0,47.5,72.0,77.2,-0.0505517975292667,-0.0462737403414585,1447.2,0,0,0,0,2,4,7
801,4518000.0,2122-12-17,4,2.5,3,49,2098/10,2116/01,290.0,183.0,168.0,15.0,162.0,290.0,-0.0340517975292732,-0.0341237403414602,1824.8,0,0,1,0,0,3,10
802,1800000.0,2122-12-17,4,2.0,2,23,2117/03,,261.3,118.0,118.0,0.0,122.0,257.8,0.007448202470733,-0.0759737403414568,1638.3,0,1,1,0,0,3,8
803,4650000.0,2122-12-17,3,2.0,2,22,2115/08,,1301.4,223.0,223.0,0.0,188.5,1301.4,0.0354482024707388,-0.0486237403414584,2765.8,0,1,1,0,0,3,12
804,1767000.0,2122-12-17,4,2.0,2,35,2116/09,,288.8,145.5,145.5,0.0,127.5,337.5,0.1869482024707304,0.0106262596585402,2050.0,0,1,1,0,2,3,8
805,585000.0,2122-12-17,2,1.0,1,69,2111/05,,195.0,54.0,54.0,0.0,54.5,195.0,-0.0385517975292663,0.0904262596585425,1062.0,0,0,1,0,0,4,8
806,956967.0,2122-12-17,4,1.0,2,14,2112/08,,450.0,100.0,100.0,0.0,109.5,418.7,-0.0715517975292675,0.1237762596585412,1831.8,0,0,1,0,0,4,8
807,1156500.0,2122-12-17,3,1.0,2,10,2109/04,,397.4,77.0,56.0,21.0,95.5,397.5,0.0134482024707261,-0.1002237403414589,1349.3,0,0,0,0,0,3,7
808,1701000.0,2122-12-17,3,2.0,2,23,2116/11,,304.7,127.0,127.0,0.0,127.0,296.2,0.0039482024707305,-0.0720737403414588,1543.2,0,0,1,0,0,3,9
809,975000.0,2122-12-17,3,1.0,1,58,2106/07,,337.5,49.5,49.5,0.0,72.0,343.0,-0.0435517975292688,-0.076223740341458,2232.7,0,0,1,0,0,4,6
810,675000.0,2122-12-17,2,1.0,1,30,2105/01,2116/07,5597.5,69.8,69.8,0.0,101.0,5597.5,0.1184482024707301,-0.0386737403414585,3152.1,0,0,1,0,0,3,7
811,1189350.0,2122-12-17,3,1.0,1,16,2110/07,,622.3,77.0,77.0,0.0,66.5,575.4,0.1084482024707321,0.0214262596585399,1810.0,0,0,1,0,0,5,8
812,1290000.0,2122-12-17,3,2.0,2,63,2115/11,,558.0,127.5,127.5,0.0,51.0,372.0,-0.0395517975292639,-0.0875237403414601,1783.2,0,1,1,0,0,3,8
813,1169997.0,2122-12-17,3,2.0,2,16,2117/09,,73.6,72.2,65.0,7.2,70.5,70.0,0.0859482024707313,0.0129262596585419,580.4,0,1,1,0,0,3,7
814,2232000.0,2122-12-17,4,2.0,2,39,2116/09,,653.0,141.5,141.5,0.0,192.0,579.8,0.1289482024707305,-0.0174737403414582,1573.4,0,0,1,0,0,3,10
815,1122000.0,2122-12-17,3,1.0,1,22,2109/05,,470.8,100.0,100.0,0.0,72.0,477.8,0.034448202470734,-0.0684737403414565,2359.0,0,0,1,0,0,4,6
816,2073000.0,2122-12-17,4,1.0,2,22,2111/08,,431.6,127.5,85.0,42.5,127.5,476.7,0.0234482024707313,-0.0438237403414589,1383.9,0,1,1,0,0,3,8
817,585000.0,2122-12-17,3,1.0,1,27,2113/03,,367.5,69.0,49.5,19.5,83.0,420.0,0.075448202470738,0.0955262596585413,1676.7,0,0,0,0,0,3,7
818,600000.0,2122-12-17,4,1.5,1,57,2106/01,,260.0,65.5,58.0,7.5,54.5,259.0,-0.0630517975292696,0.0108262596585397,1579.6,0,0,1,0,0,3,6
819,1560000.0,2122-12-17,4,2.0,2,17,2115/06,,572.3,164.5,164.5,0.0,102.5,596.6,0.0049482024707353,-0.0899237403414581,2021.4,0,1,1,0,0,3,8
820,1800000.0,2122-12-17,3,2.0,2,7,2114/05,,452.6,111.5,111.5,0.0,119.5,401.9,0.049948202470737,-0.0496737403414577,1509.2,0,1,1,0,0,4,9
821,2445000.0,2122-12-17,4,2.0,2,38,2116/10,,480.7,174.4,174.4,0.0,180.0,544.6,0.1154482024707371,-0.0227237403414584,1865.8,0,1,0,0,0,3,10
822,900000.0,2122-12-17,2,1.0,1,45,2106/10,,685.0,48.5,48.5,0.0,78.5,544.0,-0.0590517975292718,0.0225262596585409,1263.0,0,0,1,0,0,3,6
823,1965000.0,2122-12-17,4,2.0,3,22,2115/12,,670.1,117.5,83.5,34.0,112.5,473.7,0.0269482024707338,-0.0673237403414575,1701.2,0,0,1,0,3,3,8
824,1004970.0,2122-12-17,4,2.0,2,61,2119/12,,211.4,111.0,111.0,0.0,111.0,207.8,-0.0485517975292714,0.0293262596585428,1344.4,0,1,0,0,0,3,8
825,1668000.0,2122-12-17,3,2.0,2,22,2116/08,,180.0,101.0,101.0,0.0,103.5,185.0,0.0394482024707295,-0.0538737403414586,1751.6,0,1,1,0,0,3,8
826,1627500.0,2122-12-17,5,1.5,3,16,2103/04,,53710.9,150.5,100.5,50.0,122.5,3441.2,0.1199482024707373,0.0518262596585401,6400.5,0,0,1,0,0,5,8
827,780000.0,2122-12-17,6,1.0,2,2,2112/07,,439.8,111.0,111.0,0.0,58.5,256.2,0.0084482024707307,0.1311762596585417,1368.7,0,1,1,0,0,3,7
828,1050000.0,2122-12-17,3,1.0,1,23,2110/12,,389.5,49.0,49.0,0.0,69.5,364.0,0.0154482024707357,-0.0770237403414597,605.9,0,1,1,0,0,5,7
829,3195000.0,2122-12-17,2,2.0,1,4,2114/07,,473.3,94.5,94.5,0.0,109.0,641.2,0.0164482024707334,-0.0271737403414604,1824.3,0,1,1,0,0,3,8
830,1607400.0,2122-12-17,4,2.0,2,18,2115/12,,289.5,95.0,95.0,0.0,101.5,289.5,0.123948202470728,-0.0045237403414581,414.2,0,0,0,0,0,3,8
831,3660000.0,2122-12-17,4,2.0,2,48,2118/09,,180.0,162.0,103.0,59.0,91.0,180.0,-0.0560517975292717,-0.0402237403414602,1427.0,0,1,0,0,0,3,9
832,1262550.0,2122-12-17,1,1.0,1,11,2106/03,,2047.3,48.0,48.0,0.0,66.0,1017.5,0.1899482024707376,-0.067523740341457,2585.1,0,0,1,0,0,5,5
833,654000.0,2122-12-17,3,1.0,1,45,2108/05,,393.7,51.0,51.0,0.0,64.5,366.0,-0.0510517975292691,0.021276259658542,1804.7,0,0,1,0,0,3,7
834,3009000.0,2122-12-17,4,2.0,2,50,2102/03,,306.0,114.5,108.5,6.0,95.5,229.5,-0.0415517975292735,-0.0572737403414578,2060.8,0,0,0,0,0,4,7
835,1104750.0,2122-12-17,3,2.0,2,38,2114/08,,374.2,107.5,107.5,0.0,107.5,344.0,0.1004482024707365,-0.0295237403414603,1937.2,0,1,1,0,0,3,8
836,450000.0,2122-12-17,3,1.0,1,11,2110/04,,1250.0,50.5,50.5,0.0,101.0,5074.7,0.1714482024707274,-0.0663237403414598,2693.3,0,0,1,0,0,3,6
837,660000.0,2122-12-17,3,1.0,1,13,2108/04,,456.3,53.0,53.0,0.0,65.0,456.3,0.122448202470735,0.1795262596585409,2178.0,0,1,0,0,2,5,7
838,2910000.0,2122-12-17,4,1.0,3,66,2109/08,2119/08,271.0,139.5,56.5,83.0,126.5,360.0,-0.0710517975292722,-0.104873740341457,1570.4,0,0,0,0,3,3,9
839,997500.0,2122-12-17,3,2.0,2,24,2116/03,,525.0,90.0,90.0,0.0,93.5,427.8,0.1059482024707273,0.0860762596585402,1693.2,0,1,1,0,0,3,7
840,1080000.0,2122-12-17,3,3.0,2,43,2118/10,,56.6,76.5,76.5,0.0,76.5,75.4,-0.0510517975292691,-0.0696237403414592,1438.6,0,0,1,0,0,3,8
841,865200.0,2122-12-17,3,2.0,2,32,2116/08,,161.5,93.5,93.5,0.0,81.0,168.2,0.0384482024707318,0.0342762596585402,1438.0,0,1,1,0,0,3,7
842,2100000.0,2122-12-17,4,2.0,3,58,2118/03,,393.8,139.0,139.0,0.0,50.0,375.0,-0.0540517975292692,-0.0846737403414579,1440.8,0,1,1,0,0,3,9
843,749700.0,2122-12-17,2,1.0,1,45,2106/06,,275.0,57.0,57.0,0.0,55.5,275.0,-0.0595517975292671,0.0206762596585399,1263.2,0,0,0,0,0,3,6
844,597000.0,2122-12-17,4,2.0,2,67,2107/02,,406.0,101.5,101.5,0.0,76.0,472.0,-0.0085517975292722,0.0303262596585405,1928.2,0,0,0,0,0,3,7
845,1620000.0,2122-12-17,3,2.0,2,50,2118/07,,84.6,73.5,50.0,23.5,83.0,200.0,-0.0360517975292685,-0.0571237403414599,1345.8,0,1,0,0,0,3,8
846,2100000.0,2122-12-17,4,2.0,2,30,2116/04,,2308.6,150.5,150.5,0.0,129.5,2461.1,0.1399482024707333,-0.0435237403414596,2078.9,0,1,1,0,0,3,9
847,2136000.0,2122-12-17,4,2.0,2,9,2117/03,,12371.1,170.0,170.0,0.0,159.0,11107.8,0.1364482024707308,0.0988762596585424,3398.5,0,1,1,0,0,3,9
848,2160000.0,2122-12-17,3,3.0,2,43,2117/01,,58.0,101.0,101.0,0.0,96.0,180.0,-0.0560517975292717,-0.0508237403414604,547.3,0,0,1,0,3,3,8
849,720000.0,2122-12-17,2,1.0,1,68,2115/08,,360.0,66.5,66.5,0.0,72.5,584.1,-0.0185517975292702,0.0566762596585412,2267.9,0,0,1,0,0,3,7
850,3390000.0,2122-12-17,4,1.0,3,22,2118/07,,426.0,190.5,134.0,56.5,162.0,537.4,0.0184482024707287,-0.0694737403414578,1573.7,0,0,1,0,1,3,10
851,660000.0,2122-12-17,4,2.0,2,1,2115/08,,400.2,108.0,108.0,0.0,89.5,400.8,0.0064482024707282,0.1466262596585394,3040.1,0,1,0,0,0,3,7
852,1356000.0,2122-12-17,4,1.0,2,57,2106/02,,307.5,83.0,42.5,40.5,55.5,312.5,-0.0620517975292648,0.01147625965854,1809.0,0,0,1,0,0,3,6
853,3555000.0,2122-12-17,3,2.0,2,5,2112/09,,2047.3,138.0,138.0,0.0,151.5,2112.6,0.0399482024707319,-0.0450237403414597,1588.8,0,0,1,0,0,5,10
854,1146000.0,2122-12-17,5,2.0,2,27,2115/01,,598.2,144.0,144.0,0.0,118.5,535.8,0.059948202470735,0.0933262596585429,1681.8,0,1,0,0,0,4,8
855,1350000.0,2122-12-17,2,1.0,1,57,2105/02,,200.0,60.0,53.5,6.5,88.5,200.0,-0.0670517975292602,-0.0082737403414583,684.1,0,0,1,0,0,3,7
856,3090000.0,2122-12-17,3,2.0,4,23,2118/12,,654.8,194.0,185.0,9.0,194.0,541.5,0.0054482024707377,-0.0697737403414571,2118.7,0,1,1,1,3,3,11
857,1575000.0,2122-12-17,3,2.0,2,28,2116/08,,518.1,105.0,75.5,29.5,112.0,592.1,0.4134482024707319,0.0626762596585415,2553.8,0,1,1,0,0,3,9
858,765000.0,2122-12-17,3,1.0,1,33,2111/08,2119/08,452.0,53.0,53.0,0.0,70.5,475.8,0.0464482024707274,0.0653762596585423,1285.0,0,0,1,0,0,3,7
859,738000.0,2122-12-17,3,1.0,1,65,2107/09,,1191.0,89.0,89.0,0.0,56.5,722.5,-0.0340517975292732,0.0344262596585416,1503.0,0,0,0,0,0,3,7
860,885000.0,2122-12-18,4,1.0,2,28,2112/08,,532.0,49.0,49.0,0.0,61.5,487.5,0.2354482024707346,0.0569262596585424,1270.8,0,1,0,0,0,5,7
861,450000.0,2122-12-18,2,1.0,1,65,2107/11,,513.5,41.0,41.0,0.0,83.5,504.3,-0.042551797529264,0.0240762596585426,1229.2,0,0,1,0,0,3,7
862,960000.0,2122-12-18,3,2.0,2,52,2118/06,,42.2,49.9,39.9,10.0,49.9,55.5,-0.0615517975292695,-0.0691237403414604,1337.6,0,0,0,0,0,3,7
863,540000.0,2122-12-18,4,1.0,1,65,2109/08,,364.6,87.0,51.0,36.0,87.0,378.7,-0.0290517975292706,0.0406762596585394,970.3,0,0,0,0,0,3,7
864,2247000.0,2122-12-18,4,2.0,2,39,2116/10,,910.0,146.5,146.5,0.0,146.5,1698.8,0.098448202470727,-0.0168237403414579,2141.2,0,1,0,0,0,3,9
865,904050.0,2122-12-18,3,1.0,3,67,2107/10,,372.0,93.0,52.0,41.0,74.5,408.0,-0.005551797529265,0.0282762596585399,865.8,0,1,1,0,0,5,7
866,3225000.0,2122-12-18,4,1.0,3,8,2112/03,,460.0,180.0,105.0,75.0,135.0,488.8,0.0639482024707328,-0.0132737403414573,1705.2,0,0,1,0,4,4,9
867,1120500.0,2122-12-18,2,1.0,1,46,2100/08,,166.5,40.0,40.0,0.0,65.0,216.0,-0.0570517975292622,-0.0482737403414574,966.0,0,0,0,0,0,3,7
868,1296000.0,2122-12-18,3,2.0,2,59,2118/06,,78.9,73.5,54.5,19.0,73.5,83.4,-0.0715517975292675,0.0106262596585402,1937.9,0,1,1,0,0,3,8
869,1290000.0,2122-12-18,2,2.0,2,60,2118/07,,79.4,76.0,62.0,14.0,83.0,300.0,-0.0345517975292614,-0.0112237403414603,1591.6,0,0,1,0,0,3,8
870,6450000.0,2122-12-18,4,2.0,5,4,2118/09,,516.0,253.0,253.0,0.0,150.5,504.0,0.0169482024707357,-0.0322237403414575,1538.7,0,1,1,0,0,3,11
871,990000.0,2122-12-18,5,1.0,2,68,2114/03,,395.0,100.0,65.0,35.0,100.0,456.6,-0.0240517975292681,0.065476259658542,1896.3,0,0,0,0,0,4,7
872,3000000.0,2122-12-18,4,2.0,3,39,2116/03,,934.4,213.0,213.0,0.0,174.5,838.6,0.1309482024707259,-0.0136737403414599,2290.6,0,1,1,0,0,3,11
873,3510000.0,2122-12-18,3,2.0,2,22,2114/07,,606.5,144.5,141.5,3.0,120.8,576.9,0.0204482024707382,-0.0452237403414592,3094.7,0,1,0,0,3,4,10
874,4800000.0,2122-12-18,3,1.0,2,4,2110/03,,641.2,158.0,91.0,67.0,169.5,599.2,0.0139482024707285,-0.0275237403414578,1368.1,0,1,1,1,2,4,9
875,540000.0,2122-12-18,2,1.0,1,31,2101/06,,225.0,70.0,45.0,25.0,70.0,275.0,0.0124482024707356,0.0367262596585398,1001.9,0,0,1,0,0,3,7
876,959850.0,2122-12-18,2,1.0,1,67,2106/12,,291.2,53.5,53.5,0.0,104.5,399.0,0.0009482024707304,0.0265262596585422,1044.0,0,0,0,0,2,5,7
877,3153000.0,2122-12-18,4,2.5,3,18,2118/06,,273.7,193.0,193.0,0.0,152.0,273.7,0.1244482024707303,0.0102262596585411,2749.1,0,1,1,0,0,3,10
878,659700.0,2122-12-18,3,1.0,1,61,2108/05,,300.0,45.5,45.5,0.0,54.5,347.8,-0.0470517975292642,0.0267762596585399,954.7,0,1,1,0,0,2,6
879,1059000.0,2122-12-18,1,2.0,1,55,2118/08,,64.0,27.5,27.5,0.0,73.0,69.2,-0.0350517975292638,-0.0279737403414621,339.1,0,0,0,0,0,3,7
880,504000.0,2122-12-18,2,2.0,2,45,2116/09,,108.7,58.0,58.0,0.0,69.0,96.0,-0.0610517975292671,0.01682625965854,1736.8,0,1,1,0,0,3,7
881,1290000.0,2122-12-18,4,2.0,3,20,2115/01,,446.8,161.0,122.5,38.5,140.5,525.0,0.0154482024707357,0.0696262596585413,1852.0,0,0,0,0,0,3,9
882,1446000.0,2122-12-18,5,1.0,2,40,2112/08,,480.0,111.5,66.0,45.5,104.0,488.0,0.0839482024707288,-0.0932737403414591,1509.0,0,1,1,0,0,3,8
883,2778900.0,2122-12-18,3,2.0,1,54,2098/07,,240.0,83.0,83.0,0.0,84.5,200.0,-0.0570517975292622,-0.0375737403414575,1324.4,0,0,0,0,0,3,8
884,1875000.0,2122-12-18,3,1.0,1,29,2113/11,,627.9,103.0,67.5,35.5,92.5,436.1,0.049948202470737,-0.052923740341459,1905.6,0,1,0,0,0,4,7
885,777000.0,2122-12-18,3,2.0,2,2,2119/03,,178.5,77.5,77.5,0.0,104.8,170.1,0.0164482024707334,0.1036262596585402,958.0,0,0,1,0,0,3,7
886,1476000.0,2122-12-18,4,2.0,2,46,2098/07,2113/09,250.0,82.0,82.0,0.0,62.0,250.0,-0.0605517975292647,-0.0530737403414605,850.5,0,0,0,0,0,3,7
887,1059750.0,2122-12-18,2,2.0,1,60,2112/12,,80.0,53.0,53.0,0.0,68.0,168.0,-0.0250517975292658,-0.0143737403414583,647.6,0,1,1,0,0,3,7
